title,url
"Jennifer Lopez’s 47th Birthday: Kim Kardashian, Calvin Harris Were ‘Smiling and Chatting’ at Star-Studded Bash",http://www.usmagazine.com/celebrity-news/news/kim-kardashian-calvin-harris-were-smiling-and-chatting-at-jlos-bday-bash-w430613
Kim Kardashian Snapchats Video Singing Along to Kanye West’s Lyrics About Taylor Swift ,http://www.usmagazine.com/celebrity-news/news/kim-kardashian-sings-along-to-kanyes-lyrics-about-taylor-swift-w430593
"Calvin Harris Raps Along to Kanye West Song About Kim Kardashian Amid Kimye, Taylor Swift’s ‘Famous’ Drama",http://www.usmagazine.com/celebrity-news/news/calvin-harris-raps-to-kanye-west-song-amid-taylor-swift-drama-w430570
Kim Kardashian Snapchats Dental Emergency on the Way to Las Vegas: ‘I Chipped My Front Tooth!’,http://www.usmagazine.com/celebrity-news/news/kim-kardashian-suffers-dental-emergency-on-way-to-las-vegas-w430567
"Brooklyn Beckham Just Inserted Himself Into the Taylor Swift, Kimye Drama",http://www.usmagazine.com/celebrity-news/news/brooklyn-beckham-just-inserted-himself-into-the-taylor-kimye-drama-w430564
"Fergie Hints Taylor Swift, Kim Kardashian Feud Is a Publicity Stunt ",http://www.usmagazine.com/celebrity-news/news/fergie-hints-taylor-swift-kim-kardashian-feud-is-a-publicity-stunt-w430482
Kylie Jenner Copies Kim K's Signature Style: Who Wore It Best?,http://www.usmagazine.com/celebrity-style/news/kylie-jenner-copies-kim-ks-signature-style-who-wore-it-best-w430348
Taylor Swift Had Nightmares About Being Secretly Recorded Pre-Kimye Feud,http://www.usmagazine.com/celebrity-news/news/taylor-swift-had-nightmares-about-being-secretly-recorded-w430068
Brooklyn Beckham Wears Yeezy While GF Chloe Grace Moretz Beefs With the Kardashians,http://www.usmagazine.com/celebrity-style/news/brooklyn-beckham-wears-yeezy-while-chloe-moretz-kardashians-feud-w429949
Find Out the Sex of Rob Kardashian and Blac Chyna's Baby!,http://www.usmagazine.com/celebrity-moms/news/find-out-the-sex-of-rob-kardashian-and-blac-chynas-baby-w429841
"Kim Kardashian Emerges After Taylor Swift Feud, Looks Looks Slimmer Than Ever in a Corset ",http://www.usmagazine.com/celebrity-body/news/kim-kardashian-emerges-after-taylor-swift-feud-w429927
"How and Why Kim Kardashian, Kanye West Plotted the Taylor Swift Tape Reveal",http://www.usmagazine.com/celebrity-news/news/how-kim-kardashian-kanye-west-plotted-the-taylor-swift-tape-reveal-w429837
"Chris Brown Tells Taylor Swift, Kim Kardashian to 'Shut the F--k Up'",http://www.usmagazine.com/celebrity-news/news/chris-brown-tells-taylor-swift-kim-kardashian-to-shut-the-f--k-up-w429801
Taylor Swift's Video Director Joseph Kahn Compares Her to O.J. Simpson's Murdered Wife as He Slams Kim Kardashian and Kanye West,http://www.usmagazine.com/celebrity-news/news/taylor-swift-director-compares-kimye-feud-to-oj-simpson-case-w429777
Expert: Why Kim Kardashian Chose Snapchat to Share Taylor Swift Recording,http://www.usmagazine.com/entertainment/news/why-kim-kardashian-chose-snapchat-for-taylor-swift-recording-w429768
Kim Kardashian Was Paid Nearly  $1 Million for Recent Revolve Hamptons Event: Report,http://www.usmagazine.com/celebrity-news/news/kim-kardashian-was-paid-nearly-1-million-for-revolve-hamptons-event-report-w429774
Here’s a Master List of Who’s Team Kimye and Who’s Team Taylor Swift ,http://www.usmagazine.com/celebrity-news/news/heres-a-list-of-whos-team-kimye-and-team-taylor-swift-w429752
"Kim Kardashian, Kanye West Fully Expect Taylor Swift to Sue, Are ‘Sick of Her Good Girl Act,’ Source Says",http://www.usmagazine.com/celebrity-news/news/kim-kardashian-kanye-west-expect-taylor-swift-to-sue-w429728
"Taylor Swift Is ‘Flabbergasted’ by Kimye Drama, But Tom Hiddleston Has Been ‘So Supportive’",http://www.usmagazine.com/celebrity-news/news/taylor-swift-is-upset-by-kimye-drama-tom-hiddleston-has-been-so-supportive-w429686
Could Kim Kardashian and Kanye West Face Legal Action for Recording Taylor Swift’s ‘Famous’ Call?,http://www.usmagazine.com/celebrity-news/news/kim-kardashian-kanye-may-face-legal-action-for-t-swift-call-w429690
Selena Gomez Is Also in Trouble for Her Taylor Swift Defense Over ‘Famous’ Feud With Kimye,http://www.usmagazine.com/celebrity-news/news/selena-gomez-criticized-on-twitter-for-taylor-swift-defense-w429671
Kanye West and Taylor Swift’s Tumultuous Relationship: A Timeline of Their Ups and Downs,http://www.usmagazine.com/celebrity-news/news/kanye-west-taylor-swifts-tumultuous-relationship-timeline-w429658
This Is Why You Keep Seeing Kim Kardashian in a Topknot,http://www.usmagazine.com/celebrity-beauty/news/why-kim-kardashian-keeps-wearing-a-topknot-hairstyle-w429589
Khloe Kardashian Defends Herself After Twitter Attacks Her for Bullying Chloe Grace Moretz,http://www.usmagazine.com/celebrity-news/news/khloe-kardashian-defends-herself-for-attacking-chloe-moretz-w429655
"Twitter Thinks Taylor Swift Was Expecting Kimye to Release ‘Famous’ Call, Wrote Note Ahead of Time",http://www.usmagazine.com/celebrity-news/news/twitter-thinks-taylor-swift-prepped-her-famous-response-w429648
"Twitter Really Loved Kim Kardashian, Kanye West’s Taylor Swift #KimExposedTaylorParty Takedown",http://www.usmagazine.com/celebrity-news/news/kim-kardashian-kanyes-taylor-swift-takedown-twitter-reacts-w429592
Taylor Swift and Kanye West’s ‘Famous' Phone Call: Read the Full Transcript From Kim Kardashian’s Snapchat,http://www.usmagazine.com/celebrity-news/news/heres-the-full-transcript-of-that-taylor-swift-kanye-phone-call-w429579
"Khloe Kardashian Attacks Chloe Grace Moretz With Nasty Tweet Over Kimye, Taylor Swift Feud",http://www.usmagazine.com/celebrity-news/news/khloe-kardashian-chloe-grace-moretz-feud-over-kimye-taylor-swift-w429573
"Selena Gomez, Khloe Kardashian, Demi Lovato and More Chime in on Kim Kardashian, Kanye West and Taylor Swift’s Feud",http://www.usmagazine.com/celebrity-news/news/selena-gomez-celebs-react-to-kim-kardashian-kanye-west-taylor-swift-feud-w429564
"Taylor Swift Accuses Kim Kardashian, Kanye West of 'Character Assassination' ‘Famous’ Phone Call Is Released: Read Her Response",http://www.usmagazine.com/celebrity-news/news/taylor-swift-responds-to-kim-kardashians-famous-snapchat-recordings-w429561
'Keeping Up With the Kardashians' Recap: Kim and Khloe Kardashian Take Down Taylor Swift Over Kanye West's 'Famous' Video,http://www.usmagazine.com/entertainment/news/kuwtk-recap-kim-kardashian-takes-down-taylor-swift-w429529
Kim K. Claps Back at 'M.I.L.F. $' Photoshop Critics With New Behind-the-Scenes Pics,http://www.usmagazine.com/celebrity-style/news/kim-kardashian-milf-money-video-style-fitting-photos-w429442
Kim Kardashian Insists Taylor Swift Knew About 'Famous' on ‘Keeping Up With the Kardashians’,http://www.usmagazine.com/entertainment/news/kim-kardashian-insists-taylor-swift-knew-about-famous-w429419
Kim Kardashian Left Nothing to the Imagination in This Sheer Dress,http://www.usmagazine.com/celebrity-style/news/kim-k-wears-see-through-mesh-dress-camo-jacket-photos-w429343
Kim Kardashian Reveals Why She Decided to ‘Talk S--t’ About Taylor Swift in ‘GQ’,http://www.usmagazine.com/entertainment/news/kim-kardashian-talks-taylor-swift-kanye-west-feud-on-kuwtk-w213078
Kim Kardashian Throws It Back to the Eighties in Acid Wash Denim,http://www.usmagazine.com/celebrity-style/news/kim-kardashian-wears-acid-wash-denim-street-style-pics-w213019
Kim Kardashian Gave Kourtney the Ultimate Birthday Present: Find Out What It Was,http://www.usmagazine.com/entertainment/news/kim-kardashian-gave-kourtney-this-sweet-nostalgic-birthday-present-w212969
7 Things We Learned When Kim Kardashian Interviewed Kylie Jenner,http://www.usmagazine.com/celebrity-beauty/news/kim-k-interviews-kylie-jenner-7-things-we-learned-w212844
Kim Kardashian Answers Toddler's Questions: 'How Are You Famous?’,http://www.usmagazine.com/celebrity-news/news/kim-kardashian-tells-toddler-why-shes-famous-on-snapchat-w212678
Kim Kardashian Fears Her Body Won’t Recover ‘Down There’ After Third Baby: ‘It’s Like Throwing a Hot Dog Down a Hallway’,http://www.usmagazine.com/celebrity-body/news/kim-kardashian-fears-her-body-wont-recover-after-third-baby-w212601
Kim Kardashian Covers ‘Forbes’ Magazine as ‘Mobile Mogul’ After Game Earns $160 Million,http://www.usmagazine.com/celebrity-news/news/kim-kardashian-covers-forbes-as-mobile-mogul-game-earns-160m-w212598
Kim Kardashian Finally Shows Off Saint West in Adorable Snapchat Video: Watch,http://www.usmagazine.com/celebrity-moms/news/kim-kardashian-kisses-saint-west-in-adorable-snapchat-watch-w212564
"‘Keeping Up With the Kardashians’ Recap: Kanye West Is ‘Disappointed’ in Kim Kardashian, Khloe Calls Out Lamar Odom’s Drinking",http://www.usmagazine.com/entertainment/news/kuwtk-recap-kanye-west-is-disappointed-in-kim-kardashian-w212558
Penelope Disick and North West Speak ‘Secret Language’ in Cute Video Posted by Kim Kardashian,http://www.usmagazine.com/celebrity-news/news/penelope-disick-north-west-speak-secret-language-in-video-w212523
Kim Kardashian on Black Lives Matter: 'Hashtags Are Not Enough. This Must End Now',http://www.usmagazine.com/celebrity-news/news/kim-kardashian-on-black-lives-matter-police-brutality-hashtags-not-enough-w212448
Fashion Photographer Mert Alas Gushes Over Kim Kardashian’s Selfie of Her Curvaceous Body: ‘Babe Looking Hot’,http://www.usmagazine.com/celebrity-news/news/mert-alas-gushes-over-kim-kardashians-ridiculously-hot-body-w212377
Kim Kardashian Explains Why Her Waist Looks So Tiny in Fergie's 'M.I.L.F.$' Video,http://www.usmagazine.com/celebrity-body/news/kim-kardashian-explains-her-tiny-waist-in-fergies-milf-video-w212227
Kim Kardashian Denies Her Tiny Waist Was Photoshopped in Fergie’s ‘M.I.L.F.$’ Video,http://www.usmagazine.com/celebrity-news/news/kim-kardashian-denies-her-waist-was-photoshopped-in-fergies-milf-w212009
‘Keeping Up With the Kardashians’ Recap: Rob Kardashian Drops a Baby Bombshell and Kylie Jenner Meets With Blac Chyna,http://www.usmagazine.com/entertainment/news/kuwtk-recap-robs-baby-bombshell-kylie-meets-with-blac-chyna-w211987
Khloe Kardashian on Rob and Blac Chyna’s Pregnancy News: ‘I Feel Empty and Internally Sad’ ,http://www.usmagazine.com/celebrity-news/news/khloe-kardashian-reacts-to-rob-blac-chynas-pregnancy-news-w212000
Khloe Kardashian Reacts to Kim Kardashian and Chrissy Teigen’s Sexy Look in Fergie’s ‘M.I.L.F. $’ Video: ‘Dayum’,http://www.usmagazine.com/celebrity-news/news/khloe-kardashian-reacts-to-kim-chrissy-fergies-new-video-w211974
Kim Kardashian Showers With Milk in Fergie’s Sexy Music Video for ‘M.I.L.F. $’,http://www.usmagazine.com/entertainment/news/kim-kardashian-showers-with-milk-in-fergies-milf-video-w211946
Blac Chyna to Join Rob Kardashian on ‘Keeping Up With the Kardashians’ for First Time: Details!,http://www.usmagazine.com/entertainment/news/blac-chyna-to-appear-on-keeping-up-with-the-kardashians-for-first-time-w211937
Kim Kardashian Fights Off Rumors: ‘I Don’t Wear Butt Pads!’,http://www.usmagazine.com/celebrity-body/news/kim-kardashian-denies-wearing-butt-pads-w211923
Kim Kardashian Reminds Fans of Her Short-Lived Singing Career With a Super Sexy Selfie,http://www.usmagazine.com/celebrity-news/news/kim-kardashian-reminds-fans-of-her-short-lived-singing-career-w211798
"Rob Kardashian Apologizes to Kim, Khloe, Kourtney for Not Telling Them About His Engagement to Blac Chyna",http://www.usmagazine.com/entertainment/news/rob-kardashian-apologizes-to-sisters-for-blac-chyna-engagement-secrecy-w211755
Kim Kardashian Reveals North and Saint West’s Latest Milestones,http://www.usmagazine.com/celebrity-moms/news/kim-kardashian-reveals-north-saint-wests-latest-milestones-w211732
Kim Kardashian: I Never Saw Final Edit of Kanye’s ‘Famous’ Video,http://www.usmagazine.com/celebrity-news/news/kim-kardashian-i-never-saw-final-edit-of-kanyes-famous-video-w211684
Pregnant Blac Chyna Copies Kim Kardashian’s Maternity Style — See It Here,http://www.usmagazine.com/celebrity-style/news/blac-chyna-copies-kim-kardashians-maternity-style-pics-w211601
"Chrissy Teigen, Kim Kardashian's Curves Are Out of Control in Their Busty Dresses",http://www.usmagazine.com/celebrity-style/news/chrissy-teigen-kim-k-take-the-plunge-in-low-cut-dresses-photos-w211600
Paris Hilton Likes a Reminder for Kanye West That She Made Kim Kardashian Famous,http://www.usmagazine.com/celebrity-news/news/paris-hilton-agrees-that-she-made-kim-kardashian-famous-w211585
Here's What Everyone Wore to Khloe Kardashian's Birthday Bash,http://www.usmagazine.com/celebrity-style/news/what-kim-kourtney-blac-chyna-more-wore-to-khloe-kardashians-birthday-party-w211490
"Rob Kardashian, Blac Chyna Party With Khloe Kardashian on Her Birthday",http://www.usmagazine.com/celebrity-news/news/rob-kardashian-blac-chyna-party-with-khloe-kardashian-w211461
Khloe Kardashian Celebrates 32nd Birthday: See Her Family’s Sweet Messages,http://www.usmagazine.com/celebrity-news/news/khloe-kardashians-32-birthday-her-familys-sweet-messages-w211411
"Kim Kardashian Unveils Fourth of July–Themed Kimojis, Including Her Body in the 'Pablo' Swimsuit",http://www.usmagazine.com/celebrity-style/news/kim-k-unveils-july-4ththemed-kimojis-with-her-swimsuit-body-w211400
Ray J Says His Fiancée Is Furious Over Kanye West's 'Famous' Music Video,http://www.usmagazine.com/celebrity-news/news/ray-j-my-fiance-is-furious-over-kanye-wests-famous-video-w211397
'Keeping Up With the Kardashians' Recap: Tyga Dishes on Rob Kardashian and Blac Chyna's Engagement,http://www.usmagazine.com/entertainment/news/kuwtk-recap-tyga-on-rob-kardashian-and-blac-chynas-engagement-w211298
Kanye West Begs Celebs to Sue Him for Naked Pic After NSFW ‘Famous’ Video Premiere,http://www.usmagazine.com/celebrity-news/news/kanye-west-begs-celebs-to-sue-him-for-naked-pic-in-famous-video-w211273
"Kanye West’s NSFW ‘Famous’ Music Video Sparks Hilarious Memes, Reactions",http://www.usmagazine.com/celebrity-news/news/kanye-wests-nsfw-famous-music-video-sparks-hilarious-memes-reactions-w211262
Stars Featured in ‘Famous’ Video React to Kanye West’s NSFW Music Video,http://www.usmagazine.com/celebrity-news/news/stars-featured-in-famous-video-react-to-kanye-wests-nsfw-music-video-w211260
"Kanye West Debuts NSFW ‘Famous’ Video Featuring Naked Taylor Swift, Kim Kardashian and More",http://www.usmagazine.com/celebrity-news/news/kanye-wests-famous-video-features-naked-taylor-swift-kim-k-w211257
Kris Jenner and Kim Kardashian Keep Khloe’s Mug Shot Framed in Their Homes,http://www.usmagazine.com/celebrity-news/news/kris-jenner-kim-kardashian-keep-khloes-mug-shot-framed-w211227
Kim Kardashian Shares Adorable Picture of Saint West: He's 'My Twin!',http://www.usmagazine.com/celebrity-moms/news/kim-kardashian-shares-saint-west-photo-hes-my-twin-w211140
Caitlyn Jenner’s Relationship With the Kardashian Sisters Is ‘Strained’ — Find Out Why,http://www.usmagazine.com/celebrity-news/news/caitlyn-jenners-relationship-with-the-kardashian-sisters-is-strained-w210962
Here’s How the L.A. Heat Wave Is Affecting Kim and Khloe Kardashian’s Wardrobes,http://www.usmagazine.com/celebrity-style/news/kim-kardashian-breaks-a-sweat-while-khloe-wears-over-the-knee-boots-in-la-heat-wave-w210827
Kim Kardashian Shares Supersexy Cleavage Post for National Selfie Day,http://www.usmagazine.com/celebrity-body/news/kim-kardashian-shares-cleavage-pic-for-national-selfie-day-w210795
How to Recreate Kim Kardashian’s ‘Everyday Glam’ Makeup,http://www.usmagazine.com/celebrity-beauty/news/how-to-copy-kim-kardashians-everyday-makeup-video-w210738
Kanye West ‘So Thankful’ for ‘Wifey’ Kim Kardashian After She Makes ‘Best Father’s Day Meal Ever’,http://www.usmagazine.com/celebrity-news/news/kanye-wifey-kim-kardashian-made-best-fathers-day-meal-ever-w210698
Amber Rose Supports Taylor Swift’s Romance With Tom Hiddleston: She’s Not Acting ‘Slutty’,http://www.usmagazine.com/celebrity-news/news/amber-rose-supports-taylor-swifts-romance-with-tom-hiddleston-w210622
Kim Kardashian Posts Photo of Saint and North West on Father's Day,http://www.usmagazine.com/celebrity-moms/news/kim-kardashian-posts-photo-of-saint-and-north-west-on-fathers-day-w210566
"'Keeping Up With the Kardashians' Recap: Khloe Reacts to Rob and Blac Chyna's Engagement, Calls Him a 'F--king P--sy'",http://www.usmagazine.com/entertainment/news/kuwtk-recap-family-reacts-to-rob-and-blac-chynas-engagement-w210554
